scan_name,sample_title,study_reference,total_count,pc1,pc2,cells
SRR445718,Oocyte #1-C1,Yan et al 2013,25480666,-69.89717537837839,-37.710201669561094,Oocyte
SRR445719,Oocyte #1-C2,Yan et al 2013,23796967,-73.79375984590844,-39.38987629123332,Oocyte
SRR445720,Oocyte #1-C3,Yan et al 2013,19743496,-82.12352638552314,-43.383793044605554,Oocyte
SRR445721,Zygote #1-C1,Yan et al 2013,22548308,-77.36244729662178,-38.42055865991199,Zygote
SRR445722,Zygote #1-C2,Yan et al 2013,20949134,-80.35763931330146,-39.73072113378767,Zygote
SRR445723,Zygote #1-C3,Yan et al 2013,26504210,-70.65500734022719,-34.583565900006136,Zygote
SRR445724,2-cell #1-C1,Yan et al 2013,33077290,-60.247742901885076,-29.397124222315682,2-cell
SRR445725,2-cell #1-C2,Yan et al 2013,34436541,-59.13531519306988,-28.49077884492498,2-cell
SRR445726,2-cell #2-C1,Yan et al 2013,33411935,-59.82213727068961,-29.33749190939617,2-cell
SRR445727,2-cell #2-C2,Yan et al 2013,34580598,-59.13443484333804,-28.764520359574078,2-cell
SRR445728,2-cell #3-C1,Yan et al 2013,34036366,-57.982530965360674,-27.975309406579488,2-cell
SRR445729,2-cell #3-C2,Yan et al 2013,40960708,-49.97145146739746,-23.985885585425578,2-cell
SRR490961,4-cell embryo#1 -Cell#1,Yan et al 2013,37507135,-60.71938695545097,-22.496599663616774,4-cell embryo
SRR490962,4-cell embryo#1 -Cell#2,Yan et al 2013,35001499,-65.53802620779891,-23.02921057231694,4-cell embryo
SRR490963,4-cell embryo#1 -Cell#3,Yan et al 2013,26501861,-72.07219753980799,-29.338032580643418,4-cell embryo
SRR490964,4-cell embryo#1 -Cell#4,Yan et al 2013,23713613,-80.29277467316757,-33.34275855280722,4-cell embryo
SRR490965,4-cell embryo#2 -Cell#1,Yan et al 2013,43261321,-46.141255770476256,-7.9632740532721416,4-cell embryo
SRR490966,4-cell embryo#2 -Cell#2,Yan et al 2013,40846628,-54.23270030218323,-22.557988428048585,4-cell embryo
SRR490967,4-cell embryo#2 -Cell#3,Yan et al 2013,36164788,-52.22359942806331,-14.012036988423969,4-cell embryo
SRR490968,4-cell embryo#2 -Cell#4,Yan et al 2013,47724050,-46.80942356818317,-18.575501415586267,4-cell embryo
SRR490969,4-cell embryo#3 -Cell#1,Yan et al 2013,39977402,-54.39393231758699,-20.950392458407865,4-cell embryo
SRR490970,4-cell embryo#3 -Cell#2,Yan et al 2013,39377557,-59.0708529817975,-21.241970637186242,4-cell embryo
SRR490971,4-cell embryo#3 -Cell#3,Yan et al 2013,29532877,-68.64855936233448,-29.11233869628398,4-cell embryo
SRR490972,4-cell embryo#3 -Cell#4,Yan et al 2013,44433350,-51.31197983857599,-19.9670221908601,4-cell embryo
SRR490973,8-cell embryo#1 -Cell#1,Yan et al 2013,21359659,-13.049247733697747,47.92296949164717,8-cell embryo
SRR490974,8-cell embryo#1 -Cell#2,Yan et al 2013,18378589,-27.91950802032694,40.14675701352924,8-cell embryo
SRR490975,8-cell embryo#1 -Cell#3,Yan et al 2013,15889131,-35.05990342619565,34.388064075433924,8-cell embryo
SRR490976,8-cell embryo#1 -Cell#4,Yan et al 2013,24064745,-2.316398106208569,54.431941623696574,8-cell embryo
SRR490977,8-cell embryo#2 -Cell#1,Yan et al 2013,19167660,-12.733580456004342,47.5280820982848,8-cell embryo
SRR490978,8-cell embryo#2 -Cell#2,Yan et al 2013,22040354,-8.454990110001354,51.41026468551299,8-cell embryo
SRR490979,8-cell embryo#2 -Cell#3,Yan et al 2013,17971098,-19.395835541296623,41.68919104434938,8-cell embryo
SRR490980,8-cell embryo#2 -Cell#4,Yan et al 2013,23435974,-13.585931182411734,50.66300418791214,8-cell embryo
SRR490981,8-cell embryo#2 -Cell#5,Yan et al 2013,20494120,-62.788455220573105,6.41240747426985,8-cell embryo
SRR490982,8-cell embryo#2 -Cell#6,Yan et al 2013,20894491,-59.60636628366582,7.313586744518959,8-cell embryo
SRR490983,8-cell embryo#2 -Cell#7,Yan et al 2013,13100218,-79.65956418344572,-6.815402576709891,8-cell embryo
SRR490984,8-cell embryo#2 -Cell#8,Yan et al 2013,14726117,-75.386983955359,-3.310918097536912,8-cell embryo
SRR490985,8-cell embryo#3 -Cell#1,Yan et al 2013,35054637,-5.465128931946378,56.742673097665026,8-cell embryo
SRR490986,8-cell embryo#3 -Cell#2,Yan et al 2013,31345514,-7.716829960802541,56.20819331290904,8-cell embryo
SRR490987,8-cell embryo#3 -Cell#3,Yan et al 2013,27607574,-6.048776677955975,58.83025621389357,8-cell embryo
SRR490988,8-cell embryo#3 -Cell#4,Yan et al 2013,38062548,-1.6412252835876675,58.8906789126879,8-cell embryo
SRR490989,8-cell embryo#3 -Cell#5,Yan et al 2013,33248584,-6.434077194314776,57.32703638466138,8-cell embryo
SRR490990,8-cell embryo#3 -Cell#6,Yan et al 2013,36924921,3.8420996083469645,65.1591354439191,8-cell embryo
SRR490991,8-cell embryo#3 -Cell#7,Yan et al 2013,26225900,-12.435791693281557,54.510136584755294,8-cell embryo
SRR490992,8-cell embryo#3 -Cell#8,Yan et al 2013,34233611,9.47816983572231,66.97018832529527,8-cell embryo
SRR490993,Morulae #1 -Cell#1,Yan et al 2013,33384647,23.406672458974956,53.253794091117975,Morulae
SRR490994,Morulae #1 -Cell#2,Yan et al 2013,20302575,6.42795344330163,35.4801857301206,Morulae
SRR490995,Morulae #1 -Cell#3,Yan et al 2013,17367181,-38.42705685301795,8.317867177498167,Morulae
SRR490996,Morulae #1 -Cell#4,Yan et al 2013,28447139,14.216077324281292,41.92972881417712,Morulae
SRR490997,Morulae #1 -Cell#5,Yan et al 2013,25743734,20.605278317074845,41.06885144829813,Morulae
SRR490998,Morulae #1 -Cell#6,Yan et al 2013,22907433,17.380280476534573,40.711440333381056,Morulae
SRR490999,Morulae #1 -Cell#7,Yan et al 2013,18126920,1.3960357289263174,30.11643559823106,Morulae
SRR491000,Morulae #1 -Cell#8,Yan et al 2013,17603911,-38.547391300806574,7.455784334067849,Morulae
SRR491001,Morulae #2 -Cell#1,Yan et al 2013,27843332,25.064286481746986,47.931799834754045,Morulae
SRR491002,Morulae #2 -Cell#2,Yan et al 2013,28886072,27.87222796883477,48.681695823798684,Morulae
SRR491003,Morulae #2 -Cell#3,Yan et al 2013,18777011,3.00578483863999,41.46752026973765,Morulae
SRR491004,Morulae #2 -Cell#4,Yan et al 2013,31053952,27.988878800472772,57.41140751941182,Morulae
SRR491005,Morulae #2 -Cell#5,Yan et al 2013,25584000,26.324526643317146,46.82860420111847,Morulae
SRR491006,Morulae #2 -Cell#6,Yan et al 2013,25814365,11.53037354954885,48.7117328815116,Morulae
SRR491007,Morulae #2 -Cell#7,Yan et al 2013,18988879,-4.9439286803002505,35.245717183333944,Morulae
SRR491008,Morulae #2 -Cell#8,Yan et al 2013,25941849,22.359400260011977,48.089644076975425,Morulae
SRR491009,Late blastocyst #1 -Cell#1,Yan et al 2013,37197606,77.25270940737238,-18.67252163907959,Late blastocyst
SRR491010,Late blastocyst #1 -Cell#2,Yan et al 2013,17583507,42.68673933616454,-38.197686048587016,Late blastocyst
SRR491011,Late blastocyst #1 -Cell#3,Yan et al 2013,22806406,49.03418115554247,-23.095422344855834,Late blastocyst
SRR491012,Late blastocyst #1 -Cell#4,Yan et al 2013,29671382,71.6178139983996,-23.72958918206629,Late blastocyst
SRR491013,Late blastocyst #1 -Cell#5,Yan et al 2013,27640480,69.2399514520919,-26.703877729914414,Late blastocyst
SRR491014,Late blastocyst #1 -Cell#6,Yan et al 2013,19467482,47.06879429764816,-36.46194020307346,Late blastocyst
SRR491015,Late blastocyst #1 -Cell#7,Yan et al 2013,27088744,69.68305021430541,-28.395399879595075,Late blastocyst
SRR491016,Late blastocyst #1 -Cell#8,Yan et al 2013,22113770,53.60045707379386,-33.299640324765754,Late blastocyst
SRR491017,Late blastocyst #1 -Cell#9,Yan et al 2013,44475520,97.16459707990218,-15.845631738372324,Late blastocyst
SRR491018,Late blastocyst #1 -Cell#10,Yan et al 2013,22262452,59.14587185401471,-32.18625062494095,Late blastocyst
SRR491019,Late blastocyst #1 -Cell#11,Yan et al 2013,15148174,30.635936618265116,-39.083250498487104,Late blastocyst
SRR491020,Late blastocyst #1 -Cell#12,Yan et al 2013,16142951,34.921165998587576,-39.99082115891845,Late blastocyst
SRR491021,Late blastocyst #2 -Cell#1,Yan et al 2013,21996406,46.46896592621057,-25.60177063434245,Late blastocyst
SRR491022,Late blastocyst #2 -Cell#2,Yan et al 2013,21720816,38.35013036830167,-17.291505015499315,Late blastocyst
SRR491023,Late blastocyst #2 -Cell#3,Yan et al 2013,18536153,33.755691017602125,-23.304962122732093,Late blastocyst
SRR491024,Late blastocyst #2 -Cell#4,Yan et al 2013,20687111,48.97883521328602,-32.02993701507812,Late blastocyst
SRR491025,Late blastocyst #2 -Cell#5,Yan et al 2013,21474627,58.88715027547187,-35.72417830947246,Late blastocyst
SRR491026,Late blastocyst #2 -Cell#6,Yan et al 2013,23590026,64.60800619732339,-33.91005758989724,Late blastocyst
SRR491027,Late blastocyst #2 -Cell#7,Yan et al 2013,15580300,38.69318144336042,-42.96001033835892,Late blastocyst
SRR491028,Late blastocyst #2 -Cell#8,Yan et al 2013,18433811,36.10395184534021,-31.328470231400228,Late blastocyst
SRR491029,Late blastocyst #2 -Cell#9,Yan et al 2013,28163422,71.86303511881799,-27.738960766397277,Late blastocyst
SRR491030,Late blastocyst #2 -Cell#10,Yan et al 2013,28894729,71.28740220376437,-23.71699507430249,Late blastocyst
SRR491031,Late blastocyst #3 -Cell#1,Yan et al 2013,34617342,66.23829785866491,-4.718905017410656,Late blastocyst
SRR491032,Late blastocyst #3 -Cell#2,Yan et al 2013,31924062,76.77743955129706,-19.927521492193776,Late blastocyst
SRR491033,Late blastocyst #3 -Cell#3,Yan et al 2013,25703790,70.2200312712537,-30.82037986385637,Late blastocyst
SRR491034,Late blastocyst #3 -Cell#4,Yan et al 2013,30603756,68.80276832751439,-17.31212298866098,Late blastocyst
SRR491035,Late blastocyst #3 -Cell#5,Yan et al 2013,26614217,62.777938018801876,-18.804476732113965,Late blastocyst
SRR491036,Late blastocyst #3 -Cell#6,Yan et al 2013,30554638,75.72523429343434,-25.209080884146683,Late blastocyst
SRR491037,Late blastocyst #3 -Cell#7,Yan et al 2013,33242569,84.73565676964112,-28.914923414800995,Late blastocyst
SRR491038,Late blastocyst #3 -Cell#8,Yan et al 2013,38041313,86.33179802041855,-20.387213230132573,Late blastocyst
